tipo;metrica_train;dataset;parametro;hora_inicio;hora_fim;hora_fim_p;TP;TN;FP;FN;normais;anomalas;metrica;valor
knn;MCC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:20:46;Thu, 12 Aug 2021 13:20:46;Thu, 12 Aug 2021 13:21:25;11647;337;2642;182;11829;2979;ROC;0.5488696469163594
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;Acurácia;0.8092922744462453
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;Precisão;0.8151025264189237
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;Recall;0.9846140840307719
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;F1;0.8918753350179953
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;MCC;0.2130560481972339
knn;ROC;PT;{'n_neighbors': 35};Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:21:25;Thu, 12 Aug 2021 13:22:04;11647;337;2642;182;11829;2979;ROC;0.5488696469163594
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;Acurácia;0.7975418692598595
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;Precisão;0.8035751117222413
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;Recall;0.9880801420238398
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;F1;0.8863274436945476
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;MCC;0.08811983101331426
lof;Acurácia;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:04;Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:21;11688;122;2857;141;11829;2979;ROC;0.5145167410354178
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;Acurácia;0.796191247974068
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;Precisão;0.8033464160297459
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;Recall;0.9863048440273903
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;F1;0.8854735883424408
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;MCC;0.08051396945288425
lof;Precisão;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:21;Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:39;11667;123;2856;162;11829;2979;ROC;0.5137969335947626
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;Acurácia;0.7975418692598595
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;Precisão;0.8035751117222413
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;Recall;0.9880801420238398
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;F1;0.8863274436945476
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;MCC;0.08811983101331426
lof;Recall;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:39;Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:22:55;11688;122;2857;141;11829;2979;ROC;0.5145167410354178
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;Acurácia;0.7975418692598595
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;Precisão;0.8035751117222413
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;Recall;0.9880801420238398
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;F1;0.8863274436945476
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;MCC;0.08811983101331426
lof;F1;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:22:55;Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:11;11688;122;2857;141;11829;2979;ROC;0.5145167410354178
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;Acurácia;0.7975418692598595
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;Precisão;0.8035751117222413
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;Recall;0.9880801420238398
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;F1;0.8863274436945476
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;MCC;0.08811983101331426
lof;MCC;PT;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:11;Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:27;11688;122;2857;141;11829;2979;ROC;0.5145167410354178
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;Acurácia;0.796191247974068
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;Precisão;0.8033464160297459
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;Recall;0.9863048440273903
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;F1;0.8854735883424408
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;MCC;0.08051396945288425
lof;ROC;PT;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:23:27;Thu, 12 Aug 2021 13:23:45;Thu, 12 Aug 2021 13:23:45;11667;123;2856;162;11829;2979;ROC;0.5137969335947626
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;Acurácia;0.7997028633171259
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;Precisão;0.8003795838134616
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;Recall;0.9982247020035506
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;F1;0.8884207358362801
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;MCC;0.06351428675351468
isf;Acurácia;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:23:46;Thu, 12 Aug 2021 13:23:48;Thu, 12 Aug 2021 13:23:50;11808;34;2945;21;11829;2979;ROC;0.5048189639591436
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;Acurácia;0.7540518638573744
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;Precisão;0.8454138891232807
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;Recall;0.8469862203060275
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;F1;0.8461993243243242
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;MCC;0.23265999150335528
isf;Precisão;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:23:50;Thu, 12 Aug 2021 13:23:59;Thu, 12 Aug 2021 13:24:02;10019;1147;1832;1810;11829;2979;ROC;0.6160073766854071
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;Acurácia;0.7997703943814155
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;Precisão;0.8001489909250982
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;Recall;0.9988164680023671
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;F1;0.8885128783605941
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;MCC;0.06192873717473917
isf;Recall;Reduzida;{'n_estimators': 300, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:02;Thu, 12 Aug 2021 13:24:05;Thu, 12 Aug 2021 13:24:08;11815;28;2951;14;11829;2979;ROC;0.504107797613134
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;Acurácia;0.7997028633171259
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;Precisão;0.8003795838134616
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;Recall;0.9982247020035506
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;F1;0.8884207358362801
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;MCC;0.06351428675351468
isf;F1;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:24:08;Thu, 12 Aug 2021 13:24:11;Thu, 12 Aug 2021 13:24:14;11808;34;2945;21;11829;2979;ROC;0.5048189639591436
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;Acurácia;0.7540518638573744
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;Precisão;0.8454138891232807
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;Recall;0.8469862203060275
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;F1;0.8461993243243242
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;MCC;0.23265999150335528
isf;MCC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:14;Thu, 12 Aug 2021 13:24:24;Thu, 12 Aug 2021 13:24:27;10019;1147;1832;1810;11829;2979;ROC;0.6160073766854071
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;Acurácia;0.7540518638573744
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;Precisão;0.8454138891232807
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;Recall;0.8469862203060275
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;F1;0.8461993243243242
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;MCC;0.23265999150335528
isf;ROC;Reduzida;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:24:27;Thu, 12 Aug 2021 13:24:37;Thu, 12 Aug 2021 13:24:40;10019;1147;1832;1810;11829;2979;ROC;0.6160073766854071
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;Acurácia;0.8691247974068071
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;Precisão;0.869315211709357
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;Recall;0.9841068560317863
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;F1;0.9231562252180809
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;MCC;0.5405523785746853
knn;Acurácia;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:40;Thu, 12 Aug 2021 13:24:42;11641;1229;1750;188;11829;2979;ROC;0.6983307022689982
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;Acurácia;0.8691247974068071
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;Precisão;0.869315211709357
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;Recall;0.9841068560317863
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;F1;0.9231562252180809
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;MCC;0.5405523785746853
knn;Precisão;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:42;Thu, 12 Aug 2021 13:24:44;11641;1229;1750;188;11829;2979;ROC;0.6983307022689982
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;Acurácia;0.8597379794705564
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;Precisão;0.8573208266158582
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;Recall;0.9890100600219799
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;F1;0.9184690873405299
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;MCC;0.5000482836571626
knn;Recall;Reduzida;{'n_neighbors': 99};Thu, 12 Aug 2021 13:24:44;Thu, 12 Aug 2021 13:24:45;Thu, 12 Aug 2021 13:24:47;11699;1032;1947;130;11829;2979;ROC;0.6677175174228731
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;Acurácia;0.8691247974068071
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;Precisão;0.869315211709357
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;Recall;0.9841068560317863
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;F1;0.9231562252180809
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;MCC;0.5405523785746853
knn;F1;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:48;Thu, 12 Aug 2021 13:24:50;11641;1229;1750;188;11829;2979;ROC;0.6983307022689982
knn;MCC;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:52;11641;1229;1750;188;11829;2979;Acurácia;0.8691247974068071
knn;MCC;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:52;11641;1229;1750;188;11829;2979;Precisão;0.869315211709357
knn;MCC;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:52;11641;1229;1750;188;11829;2979;Recall;0.9841068560317863
knn;MCC;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:52;11641;1229;1750;188;11829;2979;F1;0.9231562252180809
knn;MCC;Reduzida;{'n_neighbors': 35};Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:50;Thu, 12 Aug 2021 13:24:52;11641;1229;1750;188;11829;2979;MCC;0.5405523785746853
